ID,RiskScore
3907,54.32870730626619
3908,29.953568117217387
3909,67.24640123676939
3910,55.01627829500161
3911,57.16562185887757
3912,30.89610763933247
3913,65.66042773799019
3914,69.63957009664581
3915,59.74827845950152
3916,63.41038532470292
3917,63.22557073212195
3918,51.45328207639649
3919,26.174293644873522
3920,28.620357142802625
3921,29.8062426967954
3922,45.73393289067596
3923,70.21960328553425
3924,73.40183837006012
3925,28.189507296734057
3926,79.68081165924478
3927,64.56922266895145
3928,36.68900544139939
3929,36.422004793681275
3930,57.54781697537021
3931,51.21024569048525
3932,38.02550633741129
3933,33.761457597750734
3934,60.32921069719718
3935,28.748604269670004
3936,35.54561326602505
3937,78.6299744579121
3938,60.02876380206591
3939,35.03115391408695
3940,70.3563944567124
3941,31.041255319153848
3942,69.2790010864899
3943,28.91297897076977
3944,61.598800834182015
3945,53.611963961784554
3946,51.64792210512506
3947,27.29361626395756
3948,52.997010860547505
3949,51.700532777825174
3950,59.38119039944887
3951,40.62372053509346
3952,31.088750091028004
3953,54.50907356305251
3954,28.2748559353967
3955,49.71414053522484
3956,36.32883475304399
3957,68.28148496041868
3958,28.20045317813809
3959,65.82603482411942
3960,50.71390887922926
3961,50.02416539005257
3962,52.60871465863417
3963,34.08455504122685
3964,48.17795327336703
3965,26.734134373990358
3966,63.55932985816844
3967,38.370998738047255
3968,52.31140286820472
3969,56.896725929449374
3970,46.34602325377263
3971,32.53045176258138
3972,65.97599726519462
3973,40.244909211985515
3974,40.56057776267878
3975,76.25311238295646
3976,70.41588934333421
3977,57.76494150146933
3978,62.452094779969514
3979,53.782536251580595
3980,60.63884182815896
3981,60.96860129322171
3982,51.23289810631404
3983,58.52589466952978
3984,51.49955519539984
3985,51.2598886358148
3986,34.67119972242206
3987,32.32854913083138
3988,39.058322272239295
3989,52.900055748469995
3990,32.106992841194916
3991,33.02415341505694
3992,60.58071633339159
3993,28.968347864932568
3994,54.83070773786835
3995,26.155363789825522
3996,32.29415093677961
3997,30.52158756913171
3998,39.61651130347599
3999,45.23110153610069
4000,55.68342324717446
4001,38.77898763085585
4002,31.840391411930888
4003,49.280316669208055
4004,59.06760756190087
4005,27.230794460551394
4006,26.66801726525813
4007,32.511139913098845
4008,33.13848617442899
4009,63.13450313122547
4010,34.37652416374149
4011,64.30964396068174
4012,29.21157749621713
4013,35.52038745360144
4014,27.66589189869589
4015,37.952979971631834
4016,41.059816001234815
4017,38.90890614248087
4018,27.422500865533237
4019,68.9374327283437
4020,32.79848706470108
4021,59.40162632297216
4022,29.653020007420388
4023,31.007155748558716
4024,43.37179583414187
4025,32.22231977529808
4026,60.488043631424055
4027,70.85910018421005
4028,30.75205162777973
4029,63.05855161677622
4030,32.52505490256577
4031,33.20785472353334
4032,36.676490032680746
4033,38.307674856105784
4034,33.08997843546743
4035,44.03792519102985
4036,38.541584175883216
4037,30.51112654252693
4038,66.85259490591253
4039,68.87463215863416
4040,50.38879567655711
4041,68.15585500241242
4042,50.80570205083993
4043,70.48023688170184
4044,56.9002407429861
4045,68.90805048676108
4046,74.47360566525049
4047,39.853196157431
4048,70.16513469419885
4049,65.90131024920947
4050,62.08074366111394
4051,34.18989291526084
4052,56.72721040402766
4053,31.72686822672099
4054,71.31001972123691
4055,50.89109311342546
4056,33.38565114758369
4057,40.689509891021665
4058,24.84859317558128
4059,68.73326964298545
4060,65.29018716986504
4061,45.577299515507804
4062,72.47420165063751
4063,67.83709507567809
4064,27.478241768999794
4065,46.71586908271035
4066,72.29873001238674
4067,30.443144419933795
4068,30.91901433778618
4069,28.45858108684191
4070,28.654336949190984
4071,36.28274894639311
4072,26.421220350568568
4073,36.756278221434044
4074,37.005597467737225
4075,56.46646540942281
4076,29.50948047428507
4077,31.26094282556786
4078,54.26396444023692
4079,35.16776959611594
4080,30.68421636216776
4081,31.110928352930216
4082,72.85490024040661
4083,48.918878767264275
4084,29.481763706506577
4085,67.55746955792624
4086,64.87690885558436
4087,29.727417880517272
4088,57.05081044223357
4089,62.56132567140827
4090,29.210243894887043
4091,73.52153935239748
4092,33.21092507598677
4093,30.030281749848157
4094,59.73218390980496
4095,33.88965649978865
4096,42.147948138670145
4097,36.49323039207116
4098,68.0582967891589
4099,67.44677301946571
4100,69.90831277727753
4101,69.78576534972866
4102,57.473738248728964
4103,28.566146860905995
4104,66.27862490590249
4105,60.19127357740706
4106,69.18372200075244
4107,64.15447109832377
4108,30.18502317911487
4109,66.51427081676658
4110,40.549930462767804
4111,35.61657321038686
4112,57.89485820606167
4113,36.891524876029074
4114,72.70294199396031
4115,37.02554261677949
4116,46.32703149241236
4117,45.239392369684964
4118,30.54713472208887
4119,32.588573371057436
4120,71.87579375326285
4121,25.028751865433293
4122,41.76847595410849
4123,54.075770846093164
4124,66.11391150035189
4125,34.940949826393734
4126,51.80156746964786
4127,53.40072461808698
4128,32.436636874949606
4129,31.062452701842574
4130,71.23665900598837
4131,67.0424418666262
4132,48.38345331593292
4133,53.53171136652781
4134,60.3747857192975
4135,26.51832106575973
4136,51.095565190586086
4137,70.9505548447564
4138,27.12972200392204
4139,78.840542803628
4140,36.16391802250228
4141,70.81058141645416
4142,29.868829792440046
4143,59.68064304692132
4144,27.7127161669749
4145,52.33465261057182
4146,50.149416007211045
4147,36.9594764874256
4148,57.898024710141904
4149,65.68544241928868
4150,45.77516859579177
4151,31.81282715211364
4152,33.37830700687378
4153,33.46122612017438
4154,33.11524874442213
4155,59.189939079237305
4156,64.87727705437152
4157,71.06926802255954
4158,61.36163264399012
4159,70.38898176060522
4160,61.15505406464541
4161,38.4740805410719
4162,45.53170458109978
4163,65.95914813629733
4164,74.49217477047445
4165,26.41323064221352
4166,26.847782249284982
4167,62.9469894417679
4168,33.98984702271957
4169,50.0137090290133
4170,34.303503057524345
4171,31.102274580975497
4172,31.475725539260985
4173,44.77509304142598
4174,32.60103591195938
4175,66.9947768740152
4176,59.296251196417295
4177,63.370109267351786
4178,52.1983973286242
4179,68.14930666965243
4180,55.28270596437224
4181,56.14951491233749
4182,80.65199445735
4183,60.21673106773309
4184,28.02913897799909
4185,20.23052604359775
4186,27.91854014240935
4187,51.128199096236024
4188,29.60936163089773
4189,62.659142162164144
4190,74.95005753303028
4191,32.337084575947905
4192,49.073999288505135
4193,53.91492652392944
4194,58.86052448512882
4195,71.90058236623622
4196,63.39645288575511
4197,56.90989095361597
4198,53.50571204208881
4199,64.03679659108609
4200,26.568003611168216
4201,82.2024095537924
4202,57.92045408126917
4203,75.61531911883174
4204,29.96599784867285
4205,31.718141280649775
4206,65.20150603853007
4207,33.20719279616917
4208,77.78186109979774
4209,43.75131678301633
4210,43.15870519895692
4211,57.34254105585933
4212,72.9171233067796
4213,44.2337292437259
4214,48.60213160293132
4215,59.264401612599514
4216,69.63184462560446
4217,30.1595550119263
4218,69.64937871172413
4219,30.10951951886105
4220,53.63448298693473
4221,29.82962504595165
4222,65.0585122164452
4223,72.9361328710145
4224,35.49872417452719
4225,30.66349813488192
4226,34.420307196457394
4227,31.55014412239037
4228,31.479147773442016
4229,65.3307683910438
4230,26.250328490453853
4231,35.10183019570686
4232,27.054975750144706
4233,63.25189187304447
4234,71.35851527909657
4235,54.18568221977459
4236,55.93766544009664
4237,53.05441285198246
4238,67.6342130662627
4239,73.43364035088165
4240,61.29432931750979
4241,89.85331575869411
4242,84.16039363606271
4243,37.749615902109085
4244,39.829435934745725
4245,58.36123182353501
4246,40.83173100969993
4247,28.70288991488701
4248,32.1631167445673
4249,73.55136613948514
4250,47.18899672966804
4251,26.67611917482003
4252,29.840209944701968
4253,30.60636815834902
4254,58.86899305536564
4255,62.48499650245085
4256,27.24256382687838
4257,65.9980916035158
4258,59.133287036218164
4259,74.02490339022327
4260,76.18492754476236
4261,34.7987730215175
4262,28.28355170529312
4263,69.27758704120752
4264,59.8156848647172
4265,31.12536333921316
4266,33.29170419510363
4267,44.52804104273134
4268,54.12789730070936
4269,36.629155745884795
4270,73.68167714561565
4271,41.3864647777877
4272,70.30655185559851
4273,41.81806810967273
4274,53.699171463434695
4275,55.25901294023071
4276,70.12780887433348
4277,32.58681686916319
4278,59.51316330726766
4279,28.763388075170568
4280,69.22630429327855
4281,72.4733393302328
4282,26.74993204634368
4283,30.38165724289513
4284,72.82782736792151
4285,30.12816375110831
4286,30.321240451119273
4287,32.922960156977176
4288,35.410576618899974
4289,30.57848456245199
4290,56.67586538221846
4291,34.52140695451148
4292,36.95380710329558
4293,63.81431586747079
4294,34.711903621114686
4295,53.191017137887535
4296,73.33000808911882
4297,37.9530189026174
4298,34.948331919850716
4299,28.414733148724885
4300,53.37398213799375
4301,56.29083525443163
4302,53.493579831573584
4303,28.462479013235367
4304,29.025871639244556
4305,63.221200128456886
4306,31.879684415792397
4307,66.81508221772987
4308,34.924258176653794
4309,73.40207337909881
4310,35.531883978042245
4311,28.682464585380707
4312,58.258918830714634
4313,38.04635628559216
4314,26.39777989107968
4315,62.173446371892155
4316,28.87935058499189
4317,47.61956577150247
4318,56.233811674418675
4319,43.281366522590936
4320,57.58109019199612
4321,61.19266423334147
4322,30.124076414983826
4323,63.31610619875546
4324,68.13485808398326
4325,28.850308933769092
4326,25.03474363898249
4327,36.04011735262373
4328,27.18193130308626
4329,69.62880143531018
4330,59.15615186108901
4331,29.764396788748662
4332,41.309806453876185
4333,36.79976343039923
4334,28.305462852003302
4335,68.24373962312868
4336,33.44420459647629
4337,29.032182588847753
4338,26.83583758412803
4339,32.3407460070554
4340,62.88936382443766
4341,29.124681861216665
4342,29.75640885299532
4343,30.466575558284937
4344,53.62223371854037
4345,31.056829220682232
4346,68.50870236746498
4347,32.16661111325282
4348,59.55808117471225
4349,67.27626864483719
4350,34.93607878900658
4351,64.94182301819663
4352,41.87776616182523
4353,34.86417141352456
4354,37.63823550639878
4355,49.231784567190495
4356,70.29044169003978
4357,40.47558421950158
4358,33.01152451271896
4359,55.07755832809512
4360,51.76238351488996
4361,32.971002116619935
4362,27.61580780728154
4363,78.37732919951736
4364,25.321314887000916
4365,50.42782840027422
4366,36.381280255405976
4367,72.54387456356683
4368,47.87570866587081
4369,47.70046209644325
4370,48.33136402358182
4371,33.88468168731501
4372,29.596406031081358
4373,59.789171683738
4374,32.12056027701829
4375,36.119490460850876
4376,40.05992256053095
4377,36.23847451749426
4378,66.84073647109696
4379,72.17319777831754
4380,30.295579277504217
4381,29.22080474963832
4382,35.541551148718426
4383,39.605561811662824
4384,34.21798394291069
4385,34.53059243709762
4386,51.72907606306369
4387,62.63959202002363
4388,28.593430399478606
4389,69.20899771097532
4390,45.882076460210634
4391,72.24660776685862
4392,35.93698025658854
4393,58.86081466683104
4394,66.1743907465597
4395,25.221638514630733
4396,30.318798791926483
4397,58.19684082698234
4398,65.660227881947
4399,74.42342764123494
4400,33.299094675837054
4401,74.67961673936102
4402,32.19846315229997
4403,60.71636337703704
4404,34.672824261066864
4405,65.45285274658214
4406,32.29233565307203
4407,71.22637925522741
4408,33.46225239758361
4409,49.73468415407825
4410,63.02560653686496
4411,27.963669026420526
4412,48.75130711557672
4413,69.79772361342452
4414,61.625161428725896
4415,45.640831408813334
4416,70.0809749295696
4417,29.2894864346004
4418,54.7558498791049
4419,27.89330285224967
4420,49.913891862118156
4421,31.46602318859835
4422,72.13146439676838
4423,33.45765673583097
4424,51.90788002904128
4425,52.4076313649925
4426,52.91374121828244
4427,24.868893041526313
4428,57.23266613061449
4429,43.92055051840038
4430,51.62776516716728
4431,27.48230705214572
4432,31.81436619271536
4433,55.887061437598376
4434,61.393941057011276
4435,29.516028571419803
4436,33.95527286522783
4437,52.1613306759826
4438,30.906862676920383
4439,38.76115502269869
4440,31.157024046390084
4441,32.068800182430344
4442,69.29869983438189
4443,61.6326645907717
4444,51.914757699590105
4445,23.886082949987667
4446,45.97796255456742
4447,77.39429660362545
4448,37.705480308629475
4449,29.356626028008037
4450,52.21035619665511
4451,50.41905172136761
4452,64.90897503311864
4453,57.79957214194617
4454,79.35147726165
4455,66.35656698394142
4456,58.314212571471145
4457,31.209595072258097
4458,53.97142512418499
4459,35.05622022641188
4460,66.26502496451656
4461,76.08211400805297
4462,29.966974535435078
4463,72.59890059151996
4464,69.37674241942898
4465,42.01786210514419
4466,35.17379149542588
4467,30.097605799887525
4468,44.71336917021476
4469,74.41423411650281
4470,25.77149149116665
4471,55.95460373855336
4472,36.12487740369794
4473,25.835564924009404
4474,33.82153986360505
4475,64.3865467075247
4476,30.994466663238263
4477,36.67797089237808
4478,55.958680148947025
4479,33.06479606273057
4480,29.75816111634797
4481,38.482340313199934
4482,37.53153920043276
4483,65.40703202678385
4484,33.845908428877834
4485,31.528866002259782
4486,26.8398028190407
4487,71.38005047592014
4488,68.20631145763963
4489,33.95745898236833
4490,25.632919455227537
4491,37.561675870264054
4492,30.475163754493195
4493,46.95628417842625
4494,24.73236124502875
4495,49.49392576445413
4496,28.014510510151247
4497,39.97094256579458
4498,29.967186356411503
4499,47.19484786095417
4500,28.19627980014358
4501,30.173665312148266
4502,68.061648406341
4503,58.73111538967628
4504,76.57016509243098
4505,27.921436770526753
4506,60.851680891386394
4507,38.22993435004036
4508,34.763899740944716
4509,74.52180872683334
4510,50.21021719464381
4511,55.837045679327844
4512,32.75349837153131
4513,51.863466404045354
4514,54.29906880749322
4515,49.93423859418104
4516,62.50027846838475
4517,52.50905953267629
4518,25.986058284911465
4519,26.597482360422816
4520,37.427148052238984
4521,40.708418596957685
4522,32.98749033635182
4523,35.336174534993475
4524,55.614498966653315
4525,25.288429278282685
4526,34.37397441119641
4527,25.720636476660587
4528,34.46517829642712
4529,68.57978392626903
4530,51.6144669283886
4531,63.564580776052175
4532,70.24396027989829
4533,29.686799471773796
4534,30.339370861990837
4535,27.106246455219903
4536,68.38290583371325
4537,66.0840569166059
4538,28.128633120258634
4539,27.52914363763003
4540,72.46800465756002
4541,61.529803609854895
4542,26.73492739283043
4543,25.32402156462358
4544,32.106630073430175
4545,72.56798592619486
4546,81.29137647948968
4547,59.59133869214046
4548,74.696671724524
4549,75.07299948701436
4550,58.31952937790636
4551,51.40259983200703
4552,31.578362710360516
4553,29.43211296442483
4554,58.40832362258541
4555,33.47548870819595
4556,72.78130225308509
4557,50.957888720758504
4558,31.389008129194565
4559,52.2746838435654
4560,29.427694423633803
4561,29.66635468466128
4562,63.752718017947984
4563,36.27898689803721
4564,27.66430113760201
4565,54.377275991572056
4566,31.660223606259088
4567,61.20931058763969
4568,49.49736756027991
4569,60.455451226170275
4570,27.675918519325798
4571,48.96057502212014
4572,27.17788544011566
4573,73.64162924616602
4574,26.945704425414647
4575,29.769380754954526
4576,46.32185970422316
4577,56.98629316644258
4578,73.88155905908499
4579,30.926718850012698
4580,53.538160644226494
4581,59.08555457741693
4582,58.1544994950342
4583,76.2037119903303
4584,35.07006354314289
4585,61.65596177259587
4586,23.488509308454006
4587,34.32381374739589
4588,58.06375881272208
4589,61.97371611361856
4590,62.32571457193274
4591,33.78261917016163
4592,62.46960306639804
4593,69.95659405508202
4594,28.78709551699412
4595,27.73285478885697
4596,38.451490377081
4597,27.561949304636165
4598,32.34896960068856
4599,28.503194299519855
4600,65.57931983073468
4601,30.766703992754444
4602,35.25687601265793
4603,43.13368223951901
4604,59.80034423393717
4605,72.74488957697761
4606,41.13742271958235
4607,33.26636127611786
4608,45.844004167859765
4609,61.71766857653068
4610,38.00789852504659
4611,25.22311030711198
4612,35.538506012918
4613,34.125980201051476
4614,33.243475178678366
4615,32.988657849126746
4616,70.46794920787816
4617,29.434763772984205
4618,87.12298713363936
4619,41.50706211688985
4620,37.95117690401128
4621,32.5356714508241
4622,58.31634441124737
4623,28.432428923008345
4624,36.14041483394039
4625,71.77348171307571
4626,74.04875951069754
4627,76.22126045811463
4628,71.5121483512584
4629,34.00529282868079
4630,75.3746346151799
4631,72.99453680914668
4632,41.08483663816102
4633,29.302805520361076
4634,68.25767497238265
4635,58.59201803962401
4636,31.483496551556286
4637,35.48775989220965
4638,67.56488503173865
4639,67.19064133544538
4640,32.17372481428443
4641,69.11091877779248
4642,32.341280418407806
4643,74.9360648647769
4644,33.96805146583139
4645,29.978229417831017
4646,74.9736637108512
4647,72.38523449730161
4648,33.97022422939639
4649,33.385931457031134
4650,50.05788699123157
4651,40.32059720771154
4652,42.77899532999105
4653,72.07413031510218
4654,75.56515244419087
4655,36.13259511604093
4656,33.321560241396604
4657,27.718210029795557
4658,27.834354512504035
4659,62.098530463556074
4660,29.835388044721604
4661,32.179322696854555
4662,64.94329575552842
4663,59.65342108027248
4664,70.66820219488208
4665,27.662591478031054
4666,76.28022093677015
4667,26.66838529548596
4668,23.926394630854567
4669,35.46330303237788
4670,39.5057827663131
4671,69.60269618805117
4672,50.7115327842785
4673,33.24270055305362
4674,68.13992735103109
4675,51.91994671860889
4676,34.01603542108764
4677,68.8751938769221
4678,31.71716377136999
4679,61.55818888341002
4680,69.10824717664968
4681,33.01905686085781
4682,72.2152838488067
4683,42.07650235782992
4684,58.06503619001677
4685,32.470648329452445
4686,65.27243918773448
4687,69.77943353458559
4688,34.59876456734013
4689,61.96374868259464
4690,28.216016692170278
4691,61.71013423215898
4692,53.20740400550275
4693,29.585154176447105
4694,66.56742113546176
4695,65.04487448836832
4696,58.49352094307382
4697,26.202524872306732
4698,35.24844593859851
4699,70.94268950214975
4700,67.84687555212355
4701,33.57901348352469
4702,43.16192171589598
4703,31.554045492960327
4704,29.576230952761904
4705,38.42221853774223
4706,30.686496630849362
4707,62.38001011846792
4708,28.956932692305124
4709,34.457592815353244
4710,26.884233853120804
4711,32.83936198337195
4712,62.6091223775039
4713,36.50473964373221
4714,36.46466940450746
4715,75.90674282042534
4716,36.5252543364115
4717,62.92741572110366
4718,33.70151053030515
4719,26.297791691910945
4720,68.53675485018307
4721,26.976060156361108
4722,50.91300788443951
4723,30.816797320136295
4724,37.42848031571375
4725,29.80505672715325
4726,29.718677392031523
4727,62.2425708200849
4728,67.03132430466054
4729,71.28566114883525
4730,69.43220034857815
4731,62.804221652415876
4732,36.3747189831962
4733,36.153657143832355
4734,44.45759445736766
4735,29.612494683360772
4736,32.096487564837574
4737,65.4710762030066
4738,27.720420560631773
4739,77.03628327368358
4740,74.06247768138354
4741,29.291240876502776
4742,34.2801658144461
4743,68.30393754860079
4744,58.20899105316174
4745,60.32158960837853
4746,46.13641512718683
4747,66.04951828019844
4748,52.859780109293794
4749,73.8592413720842
4750,31.403752414485545
4751,34.857675438341815
4752,33.958431099026406
4753,72.85419051707707
4754,81.50299656744144
4755,33.674892487766996
4756,61.203408816850214
4757,40.86563809273903
4758,74.26280462134739
4759,28.167113041614904
4760,57.030871259853384
4761,61.03316107165554
4762,29.783952791767618
4763,67.73591981376501
4764,36.07687106002277
4765,25.888944455551382
4766,29.233380577492944
4767,34.63814087406473
4768,33.26491643752474
4769,30.062532302593837
4770,32.77072004163542
4771,28.123255427622944
4772,36.78711965094475
4773,67.76124937218901
4774,36.576998871203514
4775,56.86599361597808
4776,62.44111179604791
4777,32.416157492504496
4778,26.68279419609543
4779,61.81989820662176
4780,52.264724601916164
4781,62.05121643475448
4782,29.491426008082293
4783,49.145703729108035
4784,36.27663689396686
4785,33.62789533096588
4786,29.961915067975198
4787,73.66778723176448
4788,71.11902024747664
4789,77.9137536521543
4790,31.13593756534698
4791,65.56179718523555
4792,61.84506128082124
4793,30.609120624892526
4794,29.71700590696257
4795,33.85730213548587
4796,38.62605590521998
4797,27.252501918777114
4798,38.125006017689074
4799,54.40188949411037
4800,63.33722394076835
4801,30.227566277840573
4802,25.95207922408993
4803,26.639872150831536
4804,34.53439749083566
4805,29.538439102290205
4806,26.137653518639617
4807,70.08685204307847
4808,35.935996970790065
4809,79.5391044294166
4810,59.33899883588367
4811,65.86301135741618
4812,27.097737579891252
4813,29.848113669354838
4814,66.74013656856025
4815,52.63122941605652
4816,54.82708247304735
4817,58.20925068556082
4818,31.86026712512067
4819,90.54794768948969
4820,46.81903219506185
4821,31.01122299124986
4822,41.53610274492775
4823,43.38347582799172
4824,34.94333138477107
4825,25.51721314841499
4826,52.10175372077545
4827,30.862623638498604
4828,62.33833036482566
4829,30.83591577432899
4830,66.91616577265505
4831,59.42949188158261
4832,76.32059401833699
4833,29.859852373556755
4834,25.084902501469863
4835,27.658753028972107
4836,28.57464412431453
4837,26.572768745240182
4838,61.965229748768145
4839,75.87063282789057
4840,50.07348941187337
4841,63.91550936205603
4842,32.5100629105344
4843,32.641233612679926
4844,37.54821009912685
4845,25.502023257971516
4846,51.5784401464903
4847,74.75049855747206
4848,68.63105553673188
4849,27.170165419710678
4850,26.121695434173667
4851,35.01427856503947
4852,59.220466186945394
4853,30.329944949645387
4854,35.88735445881194
4855,47.39676228125851
4856,66.91713606915613
4857,45.17905235701623
4858,40.09481150906137
4859,32.36688517525555
4860,32.217383737039356
4861,36.542748257987654
4862,30.87039262150401
4863,32.4245628200981
4864,65.77704491687086
4865,36.42904562931373
4866,69.29259995163365
4867,32.27480029922302
4868,30.39551522724664
4869,40.8142436077916
4870,32.6555819271266
4871,71.45501397084867
4872,62.20280593973659
4873,37.31476061871501
4874,28.37951541628241
4875,44.232284656039965
4876,60.935503530568546
4877,35.51943352661367
4878,78.15334818750964
4879,73.40405674426529
4880,36.15062779504028
4881,47.771886751460144
4882,36.65729165968662
4883,30.20032205783479
4884,31.71829351584077
4885,57.661960345559436
4886,73.57026392269006
4887,39.90172453283675
4888,42.7077809344911
4889,23.97843316824037
4890,55.32267005431863
4891,38.73859111688178
4892,26.509262342503682
4893,65.16299386059148
4894,37.05098628081405
4895,31.87717466586426
4896,37.62865206448591
4897,71.42849249940872
4898,38.77764065126109
4899,67.27300623750801
4900,49.688203184097944
4901,75.50300051808647
4902,62.44857241812463
4903,68.7639514306289
4904,53.823443697889445
4905,66.55081973857409
4906,60.66834092945689
4907,34.18853929539964
4908,27.322178112767794
4909,72.26272140682954
4910,38.90433017699217
4911,28.248806144483652
4912,27.029859513627756
4913,74.03501423250843
4914,26.43931920450146
4915,35.16621271761048
4916,40.88012778313379
4917,50.608918217290174
4918,30.486597181746333
4919,71.35177252115534
4920,26.971190759026427
4921,29.202376809639595
4922,29.884031757683083
4923,58.808807624003606
4924,31.566629351983295
4925,43.39116788699807
4926,71.49201342394048
4927,33.501110558746525
4928,68.95244329548609
4929,74.38074119871685
4930,29.723937192303012
4931,47.34354891078005
4932,51.09088893707184
4933,57.900596374984765
4934,31.404822353867594
4935,32.693422386176564
4936,65.04132797865879
4937,27.625983792830645
4938,76.20565400193482
4939,35.22699855805112
4940,57.100896535970215
4941,63.42765827051336
4942,53.016590942334616
4943,61.87329042279487
4944,25.653068820939133
4945,72.60387620291635
4946,31.239783520827253
4947,34.51396788771048
4948,26.19324684674433
4949,31.53705810167652
4950,36.64597210794805
4951,21.22864370077481
4952,39.67028781070873
4953,59.19215474879206
4954,56.89801966120056
4955,63.52228235022753
4956,33.83494055999407
4957,31.00099174979858
4958,57.18525638991015
4959,38.26541332311064
4960,34.04739194370397
4961,33.478025012600085
4962,69.97791220174344
4963,52.56859421014411
4964,36.19159437800084
4965,68.2155631039021
4966,32.97422966154292
4967,50.243536929099854
4968,77.83529692482415
4969,71.42414207923937
4970,70.67399023825536
4971,63.809849320078854
4972,35.56120346627047
4973,28.509028006699687
4974,63.37424822705064
4975,29.463413650928146
4976,32.24533737900562
4977,26.435876779252112
4978,42.754505762809714
4979,51.25724226417812
4980,74.92462543344683
4981,28.2722550797843
4982,30.94898589761973
4983,38.653872903561066
4984,52.49206839147673
4985,59.43473146126195
4986,74.70139133416612
4987,25.094264914206917
4988,55.08353643668552
4989,35.353925152516595
4990,70.10598948393192
4991,66.26243684641028
4992,32.11665158685876
4993,26.356251562022884
4994,51.68797516989855
4995,33.8987070842523
4996,59.64312331430105
4997,63.602558522332515
4998,52.92698829865496
4999,81.50940901749944
